id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
U13578,-57.10416667,-34.47916667,17.13190625,9.792354167,41.94850513,476.777525,29.6795,6.33575,23.34375,17.56083333,11.38533333,23.03320833,11.38533333,1047.67453,108.0968246,64.31719594,15.20307801,291.2624751,205.4917384,274.5984698,205.4917384,
U11741,-58.39583333,-33.89583333,17.72832292,10.25010417,42.54700012,485.2959642,30.48475,6.3935,24.09125,23.240625,11.784375,23.676125,11.784375,1048.372875,111.8423761,53.05712493,23.44018063,326.1967114,176.8692085,307.907396,176.8692085,
U14783,-55.27083333,-34.85416667,16.45278125,8.001520833,40.56692058,426.0986365,26.889,7.16475,19.72425,14.36775,20.34675,21.61016667,11.27675,1048.694468,95.49998988,78.58865685,5.509758288,273.9710254,248.4974277,251.696477,255.1137999,
U11100,-58.22916667,-33.6875,17.63135417,10.415,42.50456572,494.4191253,30.644,6.14075,24.50325,23.20383333,11.59275,23.70291667,11.59275,1048.885925,114.0549475,57.38242842,23.52280445,327.1776231,174.4627063,308.6131697,174.4627063,
U13449,-57.10416667,-34.4375,17.16233333,9.798375,41.80327869,478.5864317,29.763,6.32375,23.43925,17.56795833,11.392625,23.091875,11.392625,1049.062625,107.0583277,64.2035391,14.99460661,291.6529724,205.6945171,272.760043,205.6945171,
U12133,-58.1875,-34.02083333,17.65588542,9.4495625,40.70674708,484.0440154,29.90725,6.6935,23.21375,23.13704167,11.733375,23.60358333,11.733375,1049.099435,113.7852015,58.60339236,22.11508897,319.4935342,185.5465261,295.2778873,185.5465261,
U10715,-58.14583333,-33.5625,17.74111458,10.64297917,43.04193459,494.8460165,30.8375,6.1105,24.727,23.315375,11.69958333,23.814625,11.69958333,1049.195643,111.1204603,57.72552256,22.26859233,321.6169996,178.1013354,305.5995468,178.1013354,
U13579,-57.0625,-34.47916667,17.07354167,9.875708333,42.17864668,475.4619353,29.661,6.247,23.414,17.49466667,11.34633333,22.96266667,11.34633333,1049.250032,108.5886412,64.94017522,15.05639166,292.2214662,207.7112711,273.5063869,207.7112711,
U13580,-57.02083333,-34.47916667,17.06570833,9.950166667,42.39751443,475.3527671,29.71975,6.251,23.46875,19.31408333,11.346,22.96154167,11.346,1049.348533,108.48904,65.46539827,14.99729485,292.8564104,209.7960274,270.4868497,209.7960274,
U14101,-56.8125,-34.64583333,16.91517708,10.0973125,42.68258531,476.8764217,29.67525,6.0185,23.65675,17.35483333,11.87941667,22.82545833,11.17783333,1049.491697,110.1450276,65.74486278,14.56698711,296.046259,220.1257355,262.9135659,220.5258544,
U14919,-54.97916667,-34.89583333,16.561375,7.005333333,38.17204301,417.068568,26.1395,7.7875,18.352,14.6185,20.31770833,21.59191667,11.499375,1049.675681,95.39876497,74.45663722,7.638724673,282.5845059,238.1536499,239.2665093,273.4690929,
U9811,-58.1875,-33.27083333,17.78733333,11.28983333,44.15869725,497.0268333,31.28075,5.71425,25.5665,21.11695833,11.7155,23.87395833,11.7155,1049.737446,110.1900747,51.459079,23.77004519,321.7654652,168.3601095,306.5754518,168.3601095,
U11742,-58.35416667,-33.89583333,17.686,10.11666667,42.1097907,487.5849463,30.39,6.3655,24.0245,23.207125,11.720125,23.67158333,11.720125,1049.813693,112.6238014,53.83008508,23.26370167,326.3162307,177.813761,307.1343205,177.813761,
U11740,-58.4375,-33.89583333,17.67998958,10.27264583,42.88085921,478.1931028,30.34775,6.3915,23.95625,23.12795833,11.8165,23.51970833,11.8165,1049.830072,111.2825749,53.10441368,23.64205838,327.0618957,176.5454699,309.554549,176.5454699,
U11874,-58.22916667,-33.9375,17.67767708,9.766770833,41.33514261,486.2763068,30.1645,6.53625,23.62825,23.17620833,11.72520833,23.64775,11.72520833,1049.974755,112.7818876,57.01559412,22.47742063,322.4017905,180.8501773,301.3572344,180.8501773,
U10972,-58.1875,-33.64583333,17.67454167,10.48404167,42.70746346,493.9731297,30.67275,6.12425,24.5485,23.22954167,11.63545833,23.73241667,11.63545833,1049.988117,113.4221315,57.27250494,23.21640216,325.0814879,175.2635747,307.8895636,175.2635747,
U11354,-58.39583333,-33.77083333,17.73588542,10.4454375,42.83067319,488.6784964,30.66225,6.2745,24.38775,23.27658333,11.76070833,23.73229167,11.76070833,1050.037956,113.4026916,52.95372554,23.47732002,329.2636852,176.7182496,310.463711,176.7182496,
U14921,-54.89583333,-34.89583333,16.64171875,6.9720625,38.06386231,415.372064,26.20275,7.886,18.31675,14.70691667,20.38195833,21.65125,11.60683333,1050.653058,96.38933674,74.55422941,8.159580244,282.503544,237.3486136,239.5878917,274.2592553,
U13450,-57.0625,-34.4375,17.10372917,9.917416667,42.08715272,480.2888986,29.8255,6.2615,23.564,17.48641667,11.327,23.06866667,11.327,1050.922201,107.6168932,64.89455934,14.90360077,292.6858397,207.9844135,272.4398608,207.9844135,
U12784,-57.9375,-34.22916667,17.5551875,8.437416667,38.48835264,474.5520774,29.11875,7.19675,21.922,22.96058333,11.746125,23.39820833,11.746125,1050.930912,109.3342829,61.64203247,19.51255433,307.8981687,188.4111616,291.4781417,188.4111616,
U14651,-55.39583333,-34.8125,16.66557292,8.4386875,41.38741754,433.4316995,27.52925,7.13975,20.3895,20.14654167,11.39125,21.9065,11.39125,1051.023328,96.73593082,78.30548566,6.69915241,277.2521511,247.0581284,254.0748307,247.0581284,
U12005,-58.14583333,-33.97916667,17.62885417,9.516916667,40.88900823,484.6439936,29.9345,6.6595,23.275,23.113125,11.70204167,23.587375,11.70204167,1051.218592,113.4812623,59.00293255,22.17946213,319.6144201,183.0151699,299.6576348,183.0151699,
U11227,-58.3125,-33.72916667,17.70928125,10.43077083,42.55069434,494.009822,30.68425,6.1705,24.51375,23.2925,11.67583333,23.786625,11.67583333,1051.253217,114.5824865,56.87917069,23.75559671,329.9654445,174.6857664,310.2712717,174.6857664,
U14922,-54.85416667,-34.89583333,16.53805208,7.0661875,38.43557073,414.5638875,26.138,7.7535,18.3845,14.62595833,20.254875,21.53179167,11.51629167,1051.313414,96.84608779,75.27214487,8.110211099,281.6653551,237.8552225,241.1956257,273.5483563,
U14920,-54.9375,-34.89583333,16.62490625,6.963354167,37.79706979,418.0138242,26.2195,7.7965,18.423,14.66491667,20.398,21.67166667,11.55245833,1051.333406,95.88140131,74.35020465,7.975189031,283.6122864,237.6206644,238.9978242,274.7155072,
U11612,-58.39583333,-33.85416667,17.76775,10.29725,42.59990899,486.5586684,30.55175,6.37975,24.172,23.296,11.81195833,23.73704167,11.81195833,1051.394632,112.8387432,53.16744317,23.51877448,328.2597704,177.2930548,309.5505279,177.2930548,
U10199,-58.14583333,-33.39583333,17.68578125,11.08127083,43.88317971,497.2821472,31.0685,5.81675,25.25175,23.29091667,11.61766667,23.78433333,11.61766667,1051.406842,111.0930531,54.38887257,22.97278723,320.95582,173.4369391,308.5078589,173.4369391,
U12393,-58.10416667,-34.10416667,17.54204167,9.074208333,39.88619173,481.9194637,29.564,6.81375,22.75025,23.00616667,11.64366667,23.46775,11.64366667,1051.585439,115.0660149,60.0370372,21.90994241,317.3630519,187.5984788,292.4277054,187.5984788,
U11353,-58.4375,-33.77083333,17.75119792,10.49185417,43.13951735,484.6844635,30.665,6.34425,24.32075,23.2675,11.81891667,23.68795833,11.81891667,1052.278825,113.5611375,52.96927446,23.66271772,330.6462253,176.2282849,312.3992918,176.2282849,
U11355,-58.35416667,-33.77083333,17.7361875,10.38325,42.46510915,492.0510181,30.67625,6.225,24.45125,23.29083333,11.72395833,23.78245833,11.72395833,1052.297673,114.0860867,54.14303488,23.46021532,329.3825127,176.8134182,309.7825459,176.8134182,
U12654,-57.97916667,-34.1875,17.41739583,8.644791667,39.09061448,476.2958602,29.10675,6.992,22.11475,22.837625,11.58916667,23.27666667,11.58916667,1052.346567,110.9943202,60.606633,20.11089187,310.8900236,188.0868255,292.7977398,188.0868255,
U9421,-58.3125,-33.14583333,17.87154167,11.44958333,44.29067863,500.358667,31.53475,5.68375,25.851,21.19883333,11.75495833,24.005375,11.75495833,1052.452615,112.8444402,53.03234452,23.94259665,322.0976439,168.8922741,304.4385234,168.8922741,363
U11228,-58.27083333,-33.72916667,17.69766667,10.36925,42.38315179,493.3367193,30.68125,6.21575,24.4655,23.27266667,11.67041667,23.76495833,11.67041667,1052.482368,114.2217233,57.49217737,23.56343334,329.1236386,175.3649554,310.169104,175.3649554,
U11611,-58.4375,-33.85416667,17.80720833,10.33991667,43.01890587,480.5720219,30.545,6.50925,24.03575,23.29591667,11.931,23.69045833,11.931,1052.786818,112.2526882,52.99244327,23.68778288,329.1338174,176.9297369,311.2833087,176.9297369,
U12134,-58.14583333,-34.02083333,17.61053125,9.391479167,40.54736437,483.6539442,29.86275,6.701,23.16175,23.08879167,11.69579167,23.554,11.69579167,1052.808588,114.1028908,59.72739554,21.94105558,319.6942688,186.4504675,296.5603423,186.4504675,
U13438,-57.5625,-34.4375,17.27429167,8.593958333,39.01246477,474.585107,28.9305,6.90175,22.02875,22.75983333,11.49104167,23.11983333,11.49104167,1053.055931,107.5695291,64.16596878,17.5610568,299.7255577,194.1894477,284.7249531,194.1894477,
U10070,-58.14583333,-33.35416667,17.65834375,11.15327083,44.14121376,496.5230993,31.02475,5.7575,25.26725,23.27345833,11.59779167,23.73754167,11.59779167,1053.177785,113.2845302,53.35800276,23.22939404,322.0888541,172.7371251,309.6691797,172.7371251,
U12263,-58.14583333,-34.0625,17.60655208,9.274895833,40.36204764,482.8394961,29.727,6.74775,22.97925,23.07604167,11.68958333,23.53445833,11.68958333,1053.187559,115.4590274,60.13247828,22.18880508,319.6264015,187.3817435,294.5891057,187.3817435,
U11743,-58.3125,-33.89583333,17.70752083,10.045125,41.9512628,487.9940622,30.3655,6.42075,23.94475,23.22429167,11.72995833,23.69754167,11.72995833,1053.270023,113.130586,55.21892891,23.13144859,326.6845162,179.0787105,307.1427195,179.0787105,
U14652,-55.35416667,-34.8125,16.61767708,8.364354167,41.16518611,431.6732203,27.413,7.094,20.319,20.09654167,20.60345833,21.84275,11.36708333,1053.454701,96.21278125,78.31957248,6.364320836,276.1092283,248.7365804,253.4158218,250.2497281,
U11483,-58.39583333,-33.8125,17.68853125,10.3909375,42.65311044,487.7512139,30.591,6.2295,24.3615,23.21670833,11.71766667,23.67158333,11.71766667,1053.457565,113.8271336,53.59372307,23.55375351,329.8761919,177.4666766,310.5679661,177.4666766,
U13841,-56.89583333,-34.5625,16.93352083,10.101375,42.42269935,479.8520997,29.816,6.00475,23.81125,17.33966667,11.17795833,22.9005,11.17795833,1053.68601,110.5118168,64.78186338,15.23460028,298.0281213,217.5204891,266.8236333,217.5204891,
U10844,-58.14583333,-33.60416667,17.72191667,10.545875,42.75686962,494.2429089,30.76675,6.102,24.66475,23.28104167,11.68066667,23.782625,11.68066667,1053.696589,112.182185,58.03823225,22.63501562,324.634022,178.0018857,308.3481838,178.0018857,
U14102,-56.77083333,-34.64583333,16.85454167,10.129625,42.81057837,477.8701598,29.67625,6.01475,23.6615,17.29645833,11.80904167,22.78008333,11.1125,1053.709604,109.4997087,66.83602302,14.25199243,296.2928726,222.7982179,263.2910269,223.436529,
U11613,-58.35416667,-33.85416667,17.74785417,10.20854167,42.18885066,489.8532783,30.528,6.33075,24.19725,23.28616667,11.752875,23.76166667,11.752875,1053.792034,113.6943303,54.34653186,23.42947644,328.6299021,177.8637077,309.0964656,177.8637077,
U13971,-56.85416667,-34.60416667,16.88075,10.11170833,42.61464007,480.2180745,29.7225,5.99425,23.72825,17.30025,11.8185,22.8455,11.114,1053.832055,110.8501795,64.82623769,15.2344642,298.2594433,219.3981992,264.9841192,219.4564813,
U14495,-56.52083333,-34.77083333,16.76236458,9.976645833,42.93384903,473.7981781,29.235,5.99775,23.23725,18.95620833,11.03254167,22.58158333,11.03254167,1054.208526,105.0948754,72.83098273,10.63752688,284.4711448,231.8070049,262.721008,231.8070049,
U12524,-58.02083333,-34.14583333,17.48678125,8.8269375,39.43810247,478.7749869,29.31275,6.931,22.38175,22.93291667,11.62454167,23.3755,11.62454167,1054.574721,112.7298368,60.17642165,20.38070571,312.3274335,189.2810768,291.7095082,189.2810768,
U11875,-58.1875,-33.9375,17.67180208,9.6886875,41.23372133,486.0446444,30.09375,6.59675,23.497,23.16633333,11.723625,23.64079167,11.723625,1055.057554,113.1143679,58.74298072,22.38403106,323.8602655,182.2976653,302.6305254,182.2976653,
U11482,-58.4375,-33.8125,17.7563125,10.419625,42.99811206,484.1205635,30.5965,6.36375,24.23275,23.26520833,11.83054167,23.686625,11.83054167,1055.08471,113.5914075,53.38871305,23.76599235,331.0563531,176.6792625,312.4185539,176.6792625,
U13711,-56.9375,-34.52083333,17.02257292,10.11322917,42.67050269,477.6348227,29.8675,6.16675,23.70075,17.42675,11.286625,22.953,11.286625,1055.181869,110.1374862,65.48110922,15.22522385,296.6383678,215.2836529,269.130622,215.2836529,
U14494,-56.5625,-34.77083333,16.7425625,9.9765,42.91336889,472.8183227,29.24375,5.99575,23.248,20.2165,11.7275,22.565625,11.03325,1055.282917,113.3403009,70.25242804,15.52608765,307.7111272,223.7438956,270.4637288,232.7671803,
U14232,-56.72916667,-34.6875,16.77736458,10.10047917,42.79637378,477.2287759,29.53475,5.9335,23.60125,17.250375,11.03354167,22.68679167,11.03354167,1055.575693,109.6544897,67.9824997,13.26145993,293.3064616,225.8629158,264.9988174,225.8629158,
U13581,-56.97916667,-34.47916667,17.06348958,10.05135417,42.38573909,478.8438858,29.893,6.179,23.714,19.343875,11.31241667,23.01395833,11.31241667,1055.707324,108.9013449,66.50853492,14.89758158,296.0769712,213.915869,270.3544228,213.915869,
U11229,-58.22916667,-33.72916667,17.63833333,10.35283333,42.32513295,494.3322087,30.597,6.13675,24.46025,23.22395833,11.60408333,23.71304167,11.60408333,1055.895792,114.894722,58.13944839,23.48011551,329.8594374,176.6858241,310.669895,176.6858241,
U13043,-57.89583333,-34.3125,17.49896875,8.141395833,38.03546331,471.1964867,28.806,7.40125,21.40475,22.889875,11.731,23.29529167,11.731,1055.991921,110.8206434,61.30766615,19.61952824,307.0604889,188.8464862,290.7355534,188.8464862,
U9941,-58.14583333,-33.3125,17.76470833,11.230125,44.24880317,495.0655749,31.17075,5.79125,25.3795,21.09833333,11.71870833,23.822625,11.71870833,1056.156591,115.3748514,52.90780823,23.47407869,324.0759034,172.6459619,311.0839557,172.6459619,
U11744,-58.27083333,-33.89583333,17.70870833,9.953,41.6862121,486.9119531,30.30225,6.42625,23.876,23.217625,11.75054167,23.689375,11.75054167,1056.229895,113.6604658,56.01128278,22.98610159,326.8929289,180.0649167,306.8810877,180.0649167,
U12006,-58.10416667,-33.97916667,17.61486458,9.4236875,40.63335417,483.242824,29.894,6.702,23.192,23.088125,11.69608333,23.54629167,11.69608333,1056.265535,113.9590388,59.8861372,21.97355922,320.092549,184.1321148,300.3442716,184.1321148,
U11484,-58.35416667,-33.8125,17.68946875,10.31697917,42.40130351,491.0184904,30.61025,6.2785,24.33175,23.23716667,11.686,23.72375,11.686,1056.404968,114.3842406,54.89632618,23.49583784,329.9932624,177.8127344,310.2648551,177.8127344,
U10587,-58.10416667,-33.52083333,17.65257292,10.73385417,43.1954533,495.852149,30.81375,5.96425,24.8495,23.23225,11.60458333,23.73725,11.60458333,1056.561477,110.0896636,58.85583604,21.81681821,322.1048917,181.1065175,306.9235767,181.1065175,
U11356,-58.3125,-33.77083333,17.69128125,10.33235417,42.37871362,492.9581165,30.59025,6.20925,24.381,23.25479167,11.67308333,23.75708333,11.67308333,1056.587832,114.4978843,56.30834429,23.41847951,329.9408182,177.1505788,310.296831,177.1505788,
U9292,-58.3125,-33.10416667,17.91904167,11.4305,44.36918359,498.9300588,31.501,5.73875,25.76225,21.25,11.81425,24.02933333,11.81425,1057.137271,113.5873908,54.1659809,23.55012824,323.5570129,172.3542181,306.5355756,172.3542181,363
U10458,-58.10416667,-33.47916667,17.66772917,10.82854167,43.34364034,496.3858616,30.897,5.914,24.983,23.25183333,11.61375,23.762625,11.61375,1057.289701,110.8615463,58.52145723,21.81909616,322.3327597,180.0789507,308.9044591,180.0789507,
U11745,-58.22916667,-33.89583333,17.69754167,9.870166667,41.56428424,487.1959483,30.23875,6.492,23.74675,23.20416667,11.7315,23.68466667,11.7315,1057.579344,114.3207046,57.36306372,22.71862597,326.5223729,180.9969166,305.3448543,180.9969166,
U14787,-55.10416667,-34.85416667,16.60307292,7.492229167,39.21965721,421.7715031,26.66875,7.5655,19.10325,14.58245833,20.4365,21.695,11.48333333,1057.676508,96.3702943,78.55476174,5.775685872,279.4286936,247.4730614,249.4616583,266.2473115,
U13312,-57.4375,-34.39583333,17.27151042,8.965229167,39.75226598,478.4325886,29.2775,6.72475,22.55275,22.798375,11.45954167,23.18445833,11.45954167,1057.830207,106.3986995,64.62924348,16.7540413,299.6871991,196.9700197,284.3948048,196.9700197,
U14364,-56.60416667,-34.72916667,16.71865625,10.0374375,42.78578203,474.9731576,29.32,5.86025,23.45975,17.22270833,10.98608333,22.56983333,10.98608333,1057.931246,107.8158299,69.32558225,11.68072978,287.6343776,230.5093107,265.0703233,230.5093107,
U12914,-57.89583333,-34.27083333,17.45998958,8.257395833,38.1492069,474.1065213,28.86125,7.21625,21.645,22.87658333,11.65975,23.297,11.65975,1057.976883,109.7972143,61.66171132,19.543129,308.6321222,188.5218271,292.6786119,188.5218271,
U13316,-57.27083333,-34.39583333,17.21430208,9.428895833,40.7639084,480.7553863,29.627,6.4965,23.1305,22.780875,11.40216667,23.17220833,11.40216667,1058.043137,106.2785689,65.26272275,15.65614562,294.1432182,201.5727475,280.3649164,201.5727475,
U10973,-58.14583333,-33.64583333,17.6551875,10.42379167,42.59128735,492.8234813,30.6255,6.1515,24.474,23.19741667,11.631875,23.69741667,11.631875,1058.243057,114.2142312,58.15841498,23.10395265,327.4631972,177.6890259,309.8056235,177.6890259,
U14233,-56.6875,-34.6875,16.84527083,10.09920833,42.76199953,477.988323,29.59375,5.9765,23.61725,17.30820833,11.09425,22.76033333,11.09425,1058.5595,108.7558334,68.48189628,12.86708615,292.8149278,228.8344104,263.4174274,228.8344104,
U12135,-58.10416667,-34.02083333,17.55923958,9.3163125,40.38980534,483.8257917,29.7675,6.7015,23.066,23.032125,11.63579167,23.50725,11.63579167,1058.621682,114.6434703,60.46052403,21.72186215,319.4361957,187.0111806,297.8682759,187.0111806,
U14516,-55.64583333,-34.77083333,16.59034375,9.010270833,42.14986297,446.9233637,27.958,6.58125,21.37675,15.84166667,11.14970833,22.01075,11.14970833,1058.734282,100.7072815,81.2183846,6.550005982,280.7956474,246.3035571,257.9906703,246.3035571,
U14786,-55.14583333,-34.85416667,16.58013542,7.643020833,39.68081424,423.1241782,26.7185,7.45725,19.26125,14.53729167,20.43579167,21.696,11.44675,1058.809154,97.79060305,78.52514539,5.796609871,280.6571996,248.411186,249.4003207,266.4912648,
U12394,-58.0625,-34.10416667,17.52170833,8.995875,39.74452434,481.4623724,29.48725,6.853,22.63425,22.98129167,11.62725,23.44475,11.62725,1058.82597,114.6349672,60.46870587,21.18959069,316.8241687,189.4329311,294.0180565,189.4329311,
