id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
YRK108,30.5775,-25.5225,16.39296875,13.9544375,64.95042996,280.926889,25.22925,3.7445,21.48475,19.332875,12.44925,19.332875,12.44925,1132.928881,203.496435,13.4551421,78.34456422,567.2870584,46.0821061,567.2870584,46.0821061,846
YRK109,31.570556,-25.474167,22.360375,13.29470833,62.0002254,288.5522695,31.20775,9.76475,21.443,24.9065,18.42845833,25.34766667,18.42845833,771.6674475,144.5445133,10.38457559,77.78487614,385.7152,34.1759778,369.8003176,34.1759778,864
YRK110,31.780833,-25.35,22.70180208,13.73202083,64.46958138,272.4547018,31.5555,10.2555,21.3,25.27254167,19.093625,25.710625,19.093625,577.3589679,102.998418,8.253481991,75.47707646,286.252466,26.97100626,285.0512858,26.97100626,825
YRK111,30.760833,-24.995556,14.8408125,12.635875,64.06832298,272.4640843,22.972,3.2495,19.7225,17.72516667,11.00125,17.72516667,11.00125,1073.355011,186.0997422,10.71625996,77.61721954,534.9568617,40.38733497,534.9568617,40.38733497,850
YRK112,31.3625,-25.661944,20.56323958,12.3658125,58.45959745,314.4282154,29.39075,8.238,21.15275,23.80908333,16.35491667,23.80908333,16.28283333,1476.521445,278.0748666,20.05951487,80.58108152,734.7633157,64.67917148,734.7633157,67.5191724,797
YRK113,30.911944,-27.129167,17.19840625,13.06789583,60.15626498,321.6533193,26.32375,4.6005,21.72325,20.61833333,12.8145,20.61833333,12.8145,898.00057,173.198955,5.948585953,77.84571935,450.0632136,34.61359402,450.0632136,34.61359402,823
YRK114,30.678889,-25.317222,17.40730208,13.54189583,62.81027752,297.2683943,26.41175,4.85175,21.56,20.678875,13.31016667,20.678875,13.31016667,1035.914218,183.0275966,11.51614402,78.57225481,511.3865183,38.66020298,511.3865183,38.66020298,791
YRK115,30.82,-25.45,20.55632292,13.33302083,57.51826248,336.7264264,30.154,6.9735,23.1805,23.65116667,15.99591667,24.300125,15.99591667,847.752414,138.5863179,10.25488614,77.10877344,396.5924785,33.08346532,394.011098,33.08346532,815
YRK116,30.55,-25.97,18.56151042,13.78422917,60.04695628,330.9975847,28.19675,5.241,22.95575,21.57033333,14.11954167,22.15879167,14.11954167,827.421147,153.3548479,8.624498356,80.2773113,425.9907396,28.8338135,403.1814296,28.8338135,782
YRK117,31.05,-25.78,19.98094792,12.47214583,60.42413562,297.0167389,28.5995,7.9585,20.641,22.658,15.929625,23.053625,15.929625,937.7172071,185.5228091,11.50816339,80.714642,480.0187623,38.35185984,449.519154,38.35185984,785
YRK118,30.887222,-25.075453,18.82005208,12.32085417,62.22732189,276.2061748,27.11525,7.3155,19.79975,21.90179167,15.03204167,21.90179167,15.03204167,1107.741059,192.6130559,12.38898449,76.71261834,545.627845,45.8484179,545.627845,45.8484179,805
YRK119,30.83,-24.83,16.29408333,13.05333333,61.49690631,307.9642339,25.13125,3.90525,21.226,18.996375,12.06391667,19.55325,12.06391667,895.6476617,174.8608548,6.953072758,79.62241175,456.7833928,33.94646369,453.3583098,33.94646369,785
YRK120,30.2,-26.28,14.8060625,13.593875,59.61833651,350.3144265,24.29875,1.49725,22.8015,17.958375,9.958125,18.38925,9.958125,836.5454851,164.4881337,5.86667716,79.60530737,421.5066596,29.35981898,404.9845101,29.35981898,785
YRK121,30.63,-26.48,15.34798958,12.88114583,59.93809352,332.8301714,24.30175,2.811,21.49075,18.70583333,10.91608333,18.70583333,10.72508333,937.8340426,193.8877181,9.956357865,77.21358991,460.2362537,40.16834102,460.2362537,41.34162384,776
YRK122,30.73,-25.25,17.14573958,13.32014583,62.06602986,306.6738203,26.1105,4.64925,21.46125,20.49758333,12.91983333,20.49758333,12.91983333,1063.614145,187.9317766,11.02358446,78.68698212,526.5333472,38.46862773,526.5333472,38.46862773,846
YRK123,30.6,-26.28,15.45234375,12.99802083,60.04467465,334.6444283,24.46625,2.819,21.64725,18.83541667,10.987125,18.83541667,10.80929167,961.9460387,193.9218475,8.964006818,78.12450059,476.4882098,38.81058874,476.4882098,39.00433971,778
YRK124,30.22,-26.28,14.80492708,13.44960417,59.57544784,348.3535761,24.21475,1.639,22.57575,17.95304167,9.984583333,18.37208333,9.984583333,840.8200885,167.1978837,6.094515237,79.65460527,421.9211066,29.82277167,409.9146387,29.82277167,831
YRK125,30.759006,-25.879422,17.67985417,12.955375,61.19758145,308.4003731,26.54025,5.3705,21.16975,20.947875,13.48075,20.947875,13.48075,1026.695715,202.268767,11.55306136,79.74283136,520.357436,42.72277189,520.357436,42.72277189,798
YRK126,30.95,-24.87,18.03486458,12.64777083,63.74884493,270.4654179,26.448,6.608,19.84,20.709375,14.277375,21.036,14.277375,1218.985714,238.0112162,10.7241719,80.52202875,628.404125,50.54445266,624.4003462,50.54445266,785
YRK127,30.502359,-25.492614,14.33066667,12.98970833,64.71798385,280.3071409,22.685,2.61375,20.07125,17.20683333,10.37679167,17.20683333,10.37679167,1104.235136,198.5278099,12.3137184,80.15852758,553.2184485,41.72784949,553.2184485,41.72784949,782
YRK128,29.98,-26.5,15.08991667,14.1655,58.56295347,371.7736371,24.93175,0.74325,24.1885,18.39833333,9.979041667,18.900625,9.979041667,705.8095742,161.2818521,1.489785741,89.35481679,386.3314464,14.92160923,349.1721733,14.92160923,798
YRK129,30.879444,-25.033928,18.37610417,12.3705,61.49123897,288.0146609,26.9075,6.79,20.1175,21.63441667,15.01079167,21.63441667,14.43354167,1158.757736,207.3865441,13.15497262,77.12595083,577.3294596,48.53243706,577.3294596,48.90821684,809
YRK130,30.648806,-25.571596,18.17389583,13.71058333,62.20349492,306.7827511,27.3055,5.264,22.0415,21.081,14.00470833,21.487,14.00470833,1008.290886,170.2354588,12.98892745,77.54978973,490.8779897,41.42339486,489.3635775,41.42339486,804
YRK131,31.13951,-25.04884,21.60754167,13.18125,58.8836399,336.9449087,30.8325,8.44725,22.38525,25.085,16.96941667,25.085,16.96941667,839.6144361,148.0535422,9.333637119,78.21393567,414.1491806,33.53558467,414.1491806,33.53558467,868
YRK132,30.29089,-25.552674,14.94158333,14.02258333,62.52754399,321.8225246,24.25925,1.833,22.42625,18.31683333,10.49708333,18.31683333,10.49708333,883.6255159,171.1495147,7.688947192,80.10856959,442.8056657,28.89042638,442.8056657,28.89042638,841
YRK133,30.77,-25.18,16.24667708,13.12247917,62.78472862,296.8644547,24.96325,4.0625,20.90075,19.47495833,12.14154167,19.47495833,12.14154167,1030.23457,185.2663705,9.140896225,78.56699224,512.5685618,35.86226203,512.5685618,35.86226203,822
YRK134,31.103668,-25.803564,16.92692708,11.91639583,63.70615647,261.9428967,25.01975,6.3145,18.70525,19.73341667,13.30654167,19.73341667,13.30654167,1178.820357,211.5686399,15.94053095,78.87710387,581.0206963,51.67591453,581.0206963,51.67591453,821
YRK135,31.103614,-25.803622,16.92692708,11.91639583,63.70615647,261.9428967,25.01975,6.3145,18.70525,19.73341667,13.30654167,19.73341667,13.30654167,1179.008803,211.6273651,15.94145613,78.87792527,581.1358234,51.68368999,581.1358234,51.68368999,813
YRK136,30.576794,-25.524712,16.39296875,13.9544375,64.95042996,280.926889,25.22925,3.7445,21.48475,19.332875,12.44925,19.332875,12.44925,1135.445643,204.4828624,13.42941934,78.36776841,568.9300775,46.21652106,568.9300775,46.21652106,800
YRK137,30.52,-26.23,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,998.7568812,214.8900851,8.575304414,80.15362664,508.0559837,38.62119932,508.0559837,39.43153987,837
YRK138,30.987618,-24.922763,18.79738542,12.44422917,61.12547175,292.857792,27.507,7.1485,20.3585,21.69516667,15.32695833,22.04166667,14.753375,1130.817884,231.2551599,7.62610615,82.21717014,604.2897841,45.57612969,580.1647397,45.70719358,835
YRK139,30.574383,-25.650406,15.57265625,13.28264583,63.43798755,295.0575073,24.35,3.412,20.938,18.34895833,11.51716667,18.71933333,11.51716667,1045.605231,189.7585768,11.55753879,80.15639675,523.6788892,38.7456318,523.1438406,38.7456318,813
YRK140,30.4,-26.4,14.86798958,13.2798125,59.19634698,346.9839008,24.20325,1.76975,22.4335,18.02679167,10.23333333,18.35070833,10.03008333,881.0152206,183.2025181,6.984553855,79.31803952,440.4986535,33.32901725,439.3801587,34.83285479,820
YRK141,30.48,-25.11,16.54875,14.20091667,61.31193311,340.2735513,26.19175,3.03,23.16175,19.712125,11.88370833,20.158125,11.88370833,693.81877,122.9778436,2.21296959,81.38317412,358.775155,21.63996516,343.4127962,21.63996516,820
YRK142,30.47,-25.1,16.54875,14.20091667,61.31193311,340.2735513,26.19175,3.03,23.16175,19.712125,11.88370833,20.158125,11.88370833,661.0737301,116.6778228,1.865332569,81.49733572,342.844164,20.37702667,325.8292471,20.37702667,800
YRK143,30.52001,-25.726246,14.8710625,13.14004167,62.39780453,307.1891777,23.68925,2.63075,21.0585,18.07475,10.59654167,18.07475,10.59654167,1034.741129,197.6472888,10.13997335,80.97727734,527.6185945,35.73393857,527.6185945,35.73393857,837
YRK144,30.87,-24.58,16.10530208,12.37314583,64.76645685,248.0397269,24.103,4.99875,19.10425,18.652375,12.58533333,18.652375,12.58533333,1277.571693,249.7381389,14.56420795,81.26319164,669.8873965,56.86196317,669.8873965,56.86196317,817
YRK145,30.98,-25.82,19.44301042,12.65877083,62.51090508,274.9942692,27.77875,7.52825,20.2505,21.97541667,15.68875,22.26504167,15.68875,1017.072343,208.3214151,13.31769008,81.09464299,532.4091034,44.48683751,497.5805253,44.48683751,806
YRK146,30.678733,-25.41224,18.79672917,13.59354167,62.14971787,300.7028417,27.82775,5.9555,21.87225,21.68704167,14.72333333,22.090375,14.72333333,951.6373925,157.0753792,10.41312199,78.49723789,463.4691801,36.02773022,459.5695477,36.02773022,820
YRK147,30.72,-24.88,15.53015625,13.20347917,63.17832007,289.1706055,24.187,3.28825,20.89875,18.577625,11.484625,18.577625,11.484625,856.6622821,149.6217924,6.94487345,80.40747865,443.672289,29.20834808,443.672289,29.20834808,852
YRK148,30.72,-24.93,15.21602083,13.01654167,63.36241867,282.7139212,23.719,3.176,20.543,18.2095,11.25145833,18.2095,11.25145833,812.3070448,145.6785269,6.688794795,80.25502005,417.9611939,26.15257979,417.9611939,26.15257979,813
YRK149,30.430867,-25.855915,16.8755,13.99470833,63.3983412,296.7634731,25.99825,3.924,22.07425,19.60254167,12.80829167,20.03058333,12.80829167,973.4346006,189.2088458,9.176257601,82.35969268,511.3699911,33.49656903,476.8896142,33.49656903,831
YRK150,30.509266,-25.828398,17.00857292,13.8250625,62.27926436,313.7244436,26.19125,3.99275,22.1985,19.92558333,12.72470833,20.316125,12.72470833,918.5849806,169.3010448,9.609703384,81.12171628,475.7260642,31.80084834,454.9042229,31.80084834,841
YRK151,30.83,-25.82,16.36207292,12.70464583,63.30167331,287.8450169,24.77925,4.70925,20.07,19.39883333,12.34825,19.39883333,12.34825,1087.757135,221.7027013,11.31122428,80.27090246,552.8308452,45.62776659,552.8308452,45.62776659,829
YRK152,30.92,-25.5,20.5261875,12.85208333,59.16280176,314.0726734,29.5435,7.82025,21.72325,23.326375,16.25241667,23.89691667,16.25241667,733.1306691,125.5237178,8.775841077,75.88516684,345.2062131,29.39672518,337.0049574,29.39672518,817
YRK153,30.966667,-25.45,21.28220833,13.09945833,57.84191431,334.8633512,30.4625,7.8155,22.647,24.28370833,16.72920833,24.83345833,16.72920833,662.1288943,109.3195212,6.445494651,77.03434794,315.0981258,23.27871453,300.6029947,23.27871453,817
YRK154,30.97157,-25.45458,21.28220833,13.09945833,57.84191431,334.8633512,30.4625,7.8155,22.647,24.28370833,16.72920833,24.83345833,16.72920833,658.5831078,108.0517725,6.147343962,77.42113042,314.2599167,22.56739949,298.7331502,22.56739949,817
YRK155,30.78,-26.57,15.76813542,12.6640625,60.77753248,317.6710188,24.505,3.66825,20.83675,19.0245,11.586,19.0245,11.368125,965.9702157,194.8134318,11.1334558,76.86210075,475.6166589,42.37541106,475.6166589,44.50416791,817
YRK156,30.97,-24.8,19.27153125,12.65947917,63.22468744,282.2788213,27.71425,7.69125,20.023,22.0245,15.363375,22.26820833,15.363375,1126.924904,213.5295488,9.040580056,80.00980805,580.0288709,46.42908211,571.0935164,46.42908211,797
YRK157,30.297778,-26.888058,16.15805208,14.2946875,60.06802185,355.2447178,25.8565,2.059,23.7975,19.42016667,11.45479167,19.813375,11.27720833,826.9034572,158.4244754,7.814903591,78.02754037,419.032509,32.65011517,404.1380884,34.83903513,804
YRK158,31.02,-25,20.58461458,12.95572917,60.04694645,311.7169269,29.694,8.118,21.576,23.97695833,16.30225,23.97695833,16.30225,1078.919391,201.8498899,10.04740997,78.86183384,544.2219044,45.56961836,544.2219044,45.56961836,817
YRK159,30.75,-24.9,16.06101042,13.2558125,62.15580199,303.983992,24.92825,3.6015,21.32675,19.32479167,11.8685,19.32479167,11.8685,846.5566298,149.1102091,7.728189515,78.62288693,428.7139144,29.48202214,428.7139144,29.48202214,849
YRK160,30.93,-24.98,18.70759375,12.3881875,60.39114962,302.2213005,27.41725,6.904,20.51325,21.70279167,14.556375,22.1005,14.556375,1076.821829,206.3196688,9.094913799,78.8532061,543.0026017,43.26606876,542.1747427,43.26606876,835
YRK161,30.78,-25.1,17.84597917,13.1005,60.50200896,318.160631,26.916,5.263,21.653,21.33145833,13.50316667,21.33145833,13.50316667,981.1574194,164.1774052,9.676217949,77.12193398,480.3443303,34.2303252,480.3443303,34.2303252,868
YRK162,30.9,-24.6,18.52926042,12.74672917,63.60563948,269.0076683,26.92175,6.8815,20.04025,21.28195833,14.75854167,21.28195833,14.75854167,1137.943726,214.8173496,13.53958419,79.85699826,589.425259,50.32469239,589.425259,50.32469239,847
YRK163,30.627222,-26.901672,16.37902083,13.48733333,60.23551129,341.7784378,25.591,3.2,22.391,19.498625,11.86666667,19.89508333,11.68716667,880.9611538,181.2981735,9.312557556,77.3805127,438.9093014,37.71048158,431.8153156,40.09242901,822
YRK164,30.699735,-25.770591,16.65232292,13.19952083,61.68288627,311.8748901,25.6795,4.2805,21.399,19.95954167,12.38479167,19.95954167,12.38479167,1059.024946,212.1913325,11.22530954,80.76600855,542.1962873,42.13141361,542.1962873,42.13141361,841
YRK165,30.619733,-25.78059,16.39759375,13.4545625,62.8615063,303.30792,25.29875,3.89525,21.4035,19.59354167,12.23816667,19.59354167,12.23816667,1015.014228,185.7343504,11.97907105,80.49617716,511.7433811,37.74880998,511.7433811,37.74880998,851
YRK166,30.9,-26.03,20.43611458,12.9414375,56.01929508,363.3971809,29.84,6.73825,23.10175,23.52241667,15.49745833,24.07070833,15.450125,876.801062,163.5101805,7.277864656,82.70018143,456.7949399,29.64002563,442.0533442,35.35251372,828
YRK167,30.8275,-25.150231,16.47344792,13.04677083,63.5598467,284.11548,25.08325,4.5565,20.52675,19.590125,12.55241667,19.590125,12.55241667,1031.378751,180.9805968,9.696520629,78.79582324,513.6521263,35.63417354,513.6521263,35.63417354,859
YRK168,30.568314,-25.335511,16.94261458,14.04560417,63.80450254,298.7184774,26.04875,4.03525,22.0135,20.20104167,12.816875,20.20104167,12.816875,1033.683373,178.2368591,11.04272181,78.71714018,509.327644,38.42547297,509.327644,38.42547297,805
YRK169,30.335379,-25.713458,14.37777083,13.27379167,61.45416175,319.8361061,23.47525,1.87575,21.5995,17.37558333,9.929916667,17.65070833,9.929916667,899.5363516,172.4903783,8.175970067,80.75149704,456.63706,29.8154954,450.3587,29.8154954,817
YRK170,30.445298,-25.321853,16.04233333,14.137875,63.09861198,315.777644,25.2925,2.8865,22.406,19.01820833,11.69308333,19.405,11.69308333,991.5157998,184.6373382,8.399910163,81.4917355,505.5463425,33.66794806,497.0263426,33.66794806,820
YRK171,30.58,-25.28,16.46942708,14.07302083,64.04833694,293.4397525,25.62025,3.64775,21.9725,19.66645833,12.38983333,19.66645833,12.38983333,1072.607197,196.0472468,11.26196385,78.37741831,538.6985465,41.68992473,538.6985465,41.68992473,840
YRK172,30.514167,-26.243078,14.63351042,12.82122917,60.47250424,321.199757,23.5965,2.39475,21.20175,17.834625,10.339,17.834625,10.13579167,987.1948039,210.650211,8.876475529,79.98447988,500.8706024,38.04106608,500.8706024,38.69054776,807
YRK173,30.93,-24.73,19.76438542,12.82577083,62.85987053,290.7732245,28.24275,7.839,20.40375,22.75116667,15.72270833,22.75116667,15.72270833,1169.944188,212.3022656,15.67977705,77.26755129,586.886746,53.40660191,586.886746,53.40660191,840
YRK174,30.32576,-26.038601,15.31855208,13.64164583,61.13080968,333.4285335,24.58025,2.26475,22.3155,18.365125,10.71129167,18.74733333,10.71129167,957.5777524,191.3885646,9.038013542,79.61707602,477.526113,35.08624952,468.2005637,35.08624952,800
YRK175,30.95,-24.93,18.48925,12.41383333,61.14962912,293.7792178,27.17075,6.87,20.30075,21.39391667,14.44466667,21.796875,14.44466667,1101.650984,220.6300127,8.093956456,80.56446921,576.5207589,44.95372176,560.0074619,44.95372176,800
YRK176,30.88,-25.22,18.24953125,12.5979375,61.33517126,294.3483289,26.88525,6.34575,20.5395,21.17729167,14.658125,21.50595833,14.208,1053.035291,193.579086,9.210745327,78.60557352,530.1741627,42.77837647,521.7524316,43.98509625,841
YRK23417,30.6733494,-25.25080253,16.61575,13.50895833,63.28418398,293.9775421,25.5165,4.17,21.3465,19.84295833,12.54545833,19.84295833,12.54545833,1099.389434,197.0719564,11.30325157,78.41206335,548.0808795,40.71454722,548.0808795,40.71454722,817
YRK25130,30.83589884,-24.88317495,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,939.7855742,176.2695529,8.560135692,78.59043628,471.7389725,33.76379102,471.7389725,33.76379102,828
YRK25131,30.83516523,-24.88626386,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,939.3751386,175.8338799,8.594105579,78.52002861,471.3200578,33.77682722,471.3200578,33.77682722,828
YRK25133,30.83833073,-24.8916801,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,961.4430677,178.3423264,9.233688361,78.3367596,482.6752816,35.09300843,482.6752816,35.09300843,828
YRK25134,30.84057839,-24.88807125,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,969.2191877,179.9303761,9.37534546,78.40550954,487.0654089,35.48716841,487.0654089,35.48716841,841
YRK25135,30.84339197,-24.88685389,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,982.5357974,182.0318557,9.691086718,78.4168494,494.2482151,36.22247462,494.2482151,36.22247462,804
YRK25137,30.84446833,-24.88992883,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,990.9367868,182.7866917,9.959864519,78.32996314,498.4325968,36.74704288,498.4325968,36.74704288,817
YRK25138,30.84570152,-24.89261273,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,999.6431431,183.620147,10.23260366,78.25548827,502.7922228,37.28630167,502.7922228,37.28630167,840
YRK25139,30.85014007,-24.89309174,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,1022.44543,186.7600465,10.83055962,78.23701749,514.7865073,38.59763314,514.7865073,38.59763314,842
YRK25140,30.84323905,-24.89392303,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,988.4502639,181.8517697,9.966723029,78.23470349,496.767437,36.66664208,496.767437,36.66664208,824
YRK25141,30.84699043,-24.89644635,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,1009.49695,184.4112969,10.56045339,78.15530123,507.6224713,37.91433883,507.6224713,37.91433883,840
YRK25142,30.85283245,-24.89972609,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,1041.019627,188.2004861,11.45728574,78.07805065,523.8135085,39.79315322,523.8135085,39.79315322,805
YRK25145,30.85499711,-24.8949948,15.73047917,12.71520833,63.74177027,274.2657112,24.08,4.132,19.948,18.671,11.88483333,18.671,11.88483333,1048.278525,190.0473619,11.54213528,78.20299363,528.1880063,40.11502447,528.1880063,40.11502447,851
